Rec #,Date/Time,Temperature(degC),Pressure(psi)
2081,11-14-2019 7:17:14,6.88,-0.001
2082,11-14-2019 7:32:14,6.88,-0.001
2083,11-14-2019 7:47:14,6.88,-0.001
2084,11-14-2019 8:02:14,6.88,-0.001
2085,11-14-2019 8:17:14,6.81,-0.001
2086,11-14-2019 8:32:14,6.81,-0.001
2087,11-14-2019 8:47:14,6.81,-0.001
2088,11-14-2019 9:02:14,6.75,-0.001
2089,11-14-2019 9:17:14,6.81,-0.001
2090,11-14-2019 9:32:14,6.75,-0.001
2091,11-14-2019 9:47:14,6.81,-0.001
2092,11-14-2019 10:02:14,6.75,-0.001
2093,11-14-2019 10:17:14,6.75,-0.001
2094,11-14-2019 10:32:14,6.81,-0.001
2095,11-14-2019 10:47:14,6.81,-0.001
2096,11-14-2019 11:02:14,6.81,-0.001
2097,11-14-2019 11:17:14,6.81,-0.001
2098,11-14-2019 11:32:14,6.81,-0.001
2099,11-14-2019 11:47:14,6.81,-0.001
2100,11-14-2019 12:02:14,6.81,-0.001
2101,11-14-2019 12:17:14,6.88,-0.001
2102,11-14-2019 12:32:14,6.88,-0.001
2103,11-14-2019 12:47:14,6.88,-0.001
2104,11-14-2019 13:02:14,6.88,-0.001
2105,11-14-2019 13:17:14,6.88,-0.001
2106,11-14-2019 13:32:14,6.88,-0.001
2107,11-14-2019 13:47:14,6.88,-0.001
2108,11-14-2019 14:02:14,6.88,-0.001
2109,11-14-2019 14:17:14,6.88,-0.001
2110,11-14-2019 14:32:14,6.88,-0.001
2111,11-14-2019 14:47:14,6.94,-0.001
2112,11-14-2019 15:02:14,6.94,-0.001
2113,11-14-2019 15:17:14,6.94,-0.001
2114,11-14-2019 15:32:14,6.94,-0.001
2115,11-14-2019 15:47:14,6.94,-0.001
2116,11-14-2019 16:02:14,7,-0.001
2117,11-14-2019 16:17:14,7,-0.001
2118,11-14-2019 16:32:14,7,-0.001
2119,11-14-2019 16:47:14,7,-0.001
2120,11-14-2019 17:02:14,7.06,-0.001
2121,11-14-2019 17:17:14,7.06,-0.001
2122,11-14-2019 17:32:14,7.06,-0.001
2123,11-14-2019 17:47:14,7.06,-0.001
2124,11-14-2019 18:02:14,7.06,-0.001
2125,11-14-2019 18:17:14,7.06,-0.001
2126,11-14-2019 18:32:14,7.06,-0.001
2127,11-14-2019 18:47:14,7.06,-0.001
2128,11-14-2019 19:02:14,7.06,-0.001
2129,11-14-2019 19:17:14,7.06,-0.001
2130,11-14-2019 19:32:14,7.06,-0.001
2131,11-14-2019 19:47:14,7.13,-0.001
2132,11-14-2019 20:02:14,7.13,-0.001
2133,11-14-2019 20:17:14,7.13,-0.001
2134,11-14-2019 20:32:14,7.13,-0.001
2135,11-14-2019 20:47:14,7.13,-0.001
2136,11-14-2019 21:02:14,7.13,-0.001
2137,11-14-2019 21:17:14,7.13,-0.001
2138,11-14-2019 21:32:14,7.13,-0.001
2139,11-14-2019 21:47:14,7.13,-0.001
2140,11-14-2019 22:02:14,7.13,-0.001
2141,11-14-2019 22:17:14,7.13,-0.001
2142,11-14-2019 22:32:14,7.13,-0.001
2143,11-14-2019 22:47:14,7.13,-0.001
2144,11-14-2019 23:02:14,7.06,-0.001
2145,11-14-2019 23:17:14,7.13,-0.001
2146,11-14-2019 23:32:14,7.13,-0.001
2147,11-14-2019 23:47:14,7.13,-0.001
2148,11-15-2019 0:02:14,7.13,-0.001
2149,11-15-2019 0:17:14,7.13,-0.001
2150,11-15-2019 0:32:14,7.13,-0.001
2151,11-15-2019 0:47:14,7.13,-0.001
2152,11-15-2019 1:02:14,7.13,-0.001
2153,11-15-2019 1:17:14,7.13,-0.001
2154,11-15-2019 1:32:14,7.06,-0.001
2155,11-15-2019 1:47:14,7.06,-0.001
2156,11-15-2019 2:02:14,7.13,-0.001
2157,11-15-2019 2:17:14,7.13,-0.001
2158,11-15-2019 2:32:14,7.06,-0.001
2159,11-15-2019 2:47:14,7.13,-0.001
2160,11-15-2019 3:02:14,7.13,-0.001
2161,11-15-2019 3:17:14,7.13,-0.001
2162,11-15-2019 3:32:14,7.13,-0.001
2163,11-15-2019 3:47:14,7.13,-0.001
2164,11-15-2019 4:02:14,7.13,-0.001
2165,11-15-2019 4:17:14,7.13,-0.001
2166,11-15-2019 4:32:14,7.06,-0.001
2167,11-15-2019 4:47:14,7.13,-0.001
2168,11-15-2019 5:02:14,7.13,-0.001
2169,11-15-2019 5:17:14,7.13,-0.001
2170,11-15-2019 5:32:14,7.13,-0.001
2171,11-15-2019 5:47:14,7.13,-0.001
2172,11-15-2019 6:02:14,7.13,-0.001
2173,11-15-2019 6:17:14,7.13,-0.001
2174,11-15-2019 6:32:14,7.13,-0.001
2175,11-15-2019 6:47:14,7.13,-0.001
2176,11-15-2019 7:02:14,7.13,-0.001
2177,11-15-2019 7:17:14,7.13,-0.001
2178,11-15-2019 7:32:14,7.13,-0.001
2179,11-15-2019 7:47:14,7.19,-0.001
2180,11-15-2019 8:02:14,7.19,-0.001
2181,11-15-2019 8:17:14,7.19,-0.001
2182,11-15-2019 8:32:14,7.13,-0.001
2183,11-15-2019 8:47:14,7.19,-0.001
2184,11-15-2019 9:02:14,7.19,-0.001
2185,11-15-2019 9:17:14,7.13,-0.001
2186,11-15-2019 9:32:14,7.19,-0.001
2187,11-15-2019 9:47:14,7.19,-0.001
2188,11-15-2019 10:02:14,7.19,-0.001
2189,11-15-2019 10:17:14,7.19,-0.001
2190,11-15-2019 10:32:14,7.19,-0.001
2191,11-15-2019 10:47:14,7.19,-0.001
2192,11-15-2019 11:02:14,7.25,-0.001
2193,11-15-2019 11:17:14,7.25,-0.001
2194,11-15-2019 11:32:14,7.25,-0.001
2195,11-15-2019 11:47:14,7.25,-0.001
2196,11-15-2019 12:02:14,7.25,-0.001
2197,11-15-2019 12:17:14,7.31,-0.001
2198,11-15-2019 12:32:14,7.31,-0.001
2199,11-15-2019 12:47:14,7.31,-0.001
2200,11-15-2019 13:02:14,7.31,-0.001
2201,11-15-2019 13:17:14,7.31,-0.001
2202,11-15-2019 13:32:14,7.38,-0.001
2203,11-15-2019 13:47:14,7.38,-0.001
2204,11-15-2019 14:02:14,7.38,-0.001
2205,11-15-2019 14:17:14,7.44,-0.001
2206,11-15-2019 14:32:14,7.38,-0.001
2207,11-15-2019 14:47:14,7.44,-0.001
2208,11-15-2019 15:02:14,7.44,-0.001
2209,11-15-2019 15:17:14,7.44,-0.001
2210,11-15-2019 15:32:14,7.44,-0.001
2211,11-15-2019 15:47:14,7.44,-0.001
2212,11-15-2019 16:02:14,7.5,-0.001
2213,11-15-2019 16:17:14,7.44,-0.001
2214,11-15-2019 16:32:14,7.5,-0.001
2215,11-15-2019 16:47:14,7.5,-0.001
2216,11-15-2019 17:02:14,7.5,-0.001
2217,11-15-2019 17:17:14,7.5,-0.001
2218,11-15-2019 17:32:14,7.56,-0.001
2219,11-15-2019 17:47:14,7.56,-0.001
2220,11-15-2019 18:02:14,7.56,-0.001
2221,11-15-2019 18:17:14,7.56,-0.001
2222,11-15-2019 18:32:14,7.56,-0.001
2223,11-15-2019 18:47:14,7.56,-0.001
2224,11-15-2019 19:02:14,7.56,-0.001
2225,11-15-2019 19:17:14,7.56,-0.001
2226,11-15-2019 19:32:14,7.63,-0.001
2227,11-15-2019 19:47:14,7.56,-0.001
2228,11-15-2019 20:02:14,7.56,-0.001
2229,11-15-2019 20:17:14,7.56,-0.001
2230,11-15-2019 20:32:14,7.56,-0.001
2231,11-15-2019 20:47:14,7.56,-0.001
2232,11-15-2019 21:02:14,7.56,-0.001
2233,11-15-2019 21:17:14,7.56,-0.001
2234,11-15-2019 21:32:14,7.56,-0.001
2235,11-15-2019 21:47:14,7.56,-0.001
2236,11-15-2019 22:02:14,7.56,-0.001
2237,11-15-2019 22:17:14,7.56,-0.001
2238,11-15-2019 22:32:14,7.56,-0.001
2239,11-15-2019 22:47:14,7.56,-0.001
2240,11-15-2019 23:02:14,7.5,-0.001
2241,11-15-2019 23:17:14,7.5,-0.001
2242,11-15-2019 23:32:14,7.5,-0.001
2243,11-15-2019 23:47:14,7.5,-0.001
2244,11-16-2019 0:02:14,7.5,-0.001
2245,11-16-2019 0:17:14,7.5,-0.001
2246,11-16-2019 0:32:14,7.44,-0.001
2247,11-16-2019 0:47:14,7.5,-0.001
2248,11-16-2019 1:02:14,7.44,-0.001
2249,11-16-2019 1:17:14,7.44,-0.001
2250,11-16-2019 1:32:14,7.44,-0.001
2251,11-16-2019 1:47:14,7.44,-0.001
2252,11-16-2019 2:02:14,7.44,-0.001
2253,11-16-2019 2:17:14,7.44,-0.001
2254,11-16-2019 2:32:14,7.38,-0.001
2255,11-16-2019 2:47:14,7.38,-0.001
2256,11-16-2019 3:02:14,7.38,-0.001
2257,11-16-2019 3:17:14,7.38,-0.001
2258,11-16-2019 3:32:14,7.38,-0.001
2259,11-16-2019 3:47:14,7.38,-0.001
2260,11-16-2019 4:02:14,7.31,-0.001
2261,11-16-2019 4:17:14,7.31,-0.001
2262,11-16-2019 4:32:14,7.38,-0.001
2263,11-16-2019 4:47:14,7.38,-0.001
2264,11-16-2019 5:02:14,7.38,-0.001
2265,11-16-2019 5:17:14,7.38,-0.001
2266,11-16-2019 5:32:14,7.38,-0.001
2267,11-16-2019 5:47:14,7.38,-0.001
2268,11-16-2019 6:02:14,7.38,-0.001
2269,11-16-2019 6:17:14,7.44,-0.001
2270,11-16-2019 6:32:14,7.44,-0.001
2271,11-16-2019 6:47:14,7.44,-0.001
2272,11-16-2019 7:02:14,7.44,-0.001
2273,11-16-2019 7:17:14,7.5,-0.001
2274,11-16-2019 7:32:14,7.44,-0.001
2275,11-16-2019 7:47:14,7.44,-0.001
2276,11-16-2019 8:02:14,7.44,-0.001
2277,11-16-2019 8:17:14,7.44,-0.001
2278,11-16-2019 8:32:14,7.44,-0.001
2279,11-16-2019 8:47:14,7.5,-0.001
2280,11-16-2019 9:02:14,7.5,-0.001
2281,11-16-2019 9:17:14,7.5,-0.001
2282,11-16-2019 9:32:14,7.5,-0.001
2283,11-16-2019 9:47:14,7.5,-0.001
2284,11-16-2019 10:02:14,7.5,-0.001
2285,11-16-2019 10:17:14,7.5,-0.001
2286,11-16-2019 10:32:14,7.5,-0.001
2287,11-16-2019 10:47:14,7.5,-0.001
2288,11-16-2019 11:02:14,7.44,-0.001
2289,11-16-2019 11:17:14,7.5,-0.001
2290,11-16-2019 11:32:14,7.5,-0.001
2291,11-16-2019 11:47:14,7.5,-0.001
2292,11-16-2019 12:02:14,7.5,-0.001
2293,11-16-2019 12:17:14,7.5,-0.001
2294,11-16-2019 12:32:14,7.44,-0.001
2295,11-16-2019 12:47:14,7.5,-0.001
2296,11-16-2019 13:02:14,7.5,-0.001
2297,11-16-2019 13:17:14,7.5,-0.001
2298,11-16-2019 13:32:14,7.5,-0.001
2299,11-16-2019 13:47:14,7.5,-0.001
2300,11-16-2019 14:02:14,7.5,-0.001
2301,11-16-2019 14:17:14,7.5,-0.001
2302,11-16-2019 14:32:14,7.5,-0.001
2303,11-16-2019 14:47:14,7.56,-0.001
2304,11-16-2019 15:02:14,7.56,-0.001
2305,11-16-2019 15:17:14,7.56,-0.001
2306,11-16-2019 15:32:14,7.56,-0.001
2307,11-16-2019 15:47:14,7.56,-0.001
2308,11-16-2019 16:02:14,7.56,-0.001
2309,11-16-2019 16:17:14,7.63,-0.001
2310,11-16-2019 16:32:14,7.56,-0.001
2311,11-16-2019 16:47:14,7.63,-0.001
2312,11-16-2019 17:02:14,7.63,-0.001
2313,11-16-2019 17:17:14,7.63,-0.001
2314,11-16-2019 17:32:14,7.63,-0.001
2315,11-16-2019 17:47:14,7.63,-0.001
2316,11-16-2019 18:02:14,7.63,-0.001
2317,11-16-2019 18:17:14,7.63,-0.001
2318,11-16-2019 18:32:14,7.63,-0.001
2319,11-16-2019 18:47:14,7.63,-0.001
2320,11-16-2019 19:02:14,7.63,-0.001
2321,11-16-2019 19:17:14,7.63,-0.001
2322,11-16-2019 19:32:14,7.63,-0.001
2323,11-16-2019 19:47:14,7.63,-0.001
2324,11-16-2019 20:02:14,7.63,-0.001
2325,11-16-2019 20:17:14,7.63,-0.001
2326,11-16-2019 20:32:14,7.63,-0.001
2327,11-16-2019 20:47:14,7.63,-0.001
2328,11-16-2019 21:02:14,7.63,-0.001
2329,11-16-2019 21:17:14,7.63,-0.001
2330,11-16-2019 21:32:14,7.63,-0.001
2331,11-16-2019 21:47:14,7.69,-0.001
2332,11-16-2019 22:02:14,7.63,-0.001
2333,11-16-2019 22:17:14,7.69,-0.001
2334,11-16-2019 22:32:14,7.69,-0.001
2335,11-16-2019 22:47:14,7.69,-0.001
2336,11-16-2019 23:02:14,7.69,-0.001
2337,11-16-2019 23:17:14,7.69,-0.001
2338,11-16-2019 23:32:14,7.69,-0.001
2339,11-16-2019 23:47:14,7.69,-0.001
2340,11-17-2019 0:02:14,7.69,-0.001
2341,11-17-2019 0:17:14,7.69,-0.001
2342,11-17-2019 0:32:14,7.69,-0.001
2343,11-17-2019 0:47:14,7.75,-0.001
2344,11-17-2019 1:02:14,7.75,-0.001
2345,11-17-2019 1:17:14,7.75,-0.001
2346,11-17-2019 1:32:14,7.75,-0.001
2347,11-17-2019 1:47:14,7.75,-0.001
2348,11-17-2019 2:02:14,7.75,-0.001
2349,11-17-2019 2:17:14,7.75,-0.001
2350,11-17-2019 2:32:14,7.75,-0.001
2351,11-17-2019 2:47:14,7.75,-0.001
2352,11-17-2019 3:02:14,7.75,-0.001
2353,11-17-2019 3:17:14,7.75,-0.001
2354,11-17-2019 3:32:14,7.75,-0.001
2355,11-17-2019 3:47:14,7.75,-0.001
2356,11-17-2019 4:02:14,7.75,-0.001
2357,11-17-2019 4:17:14,7.81,-0.001
2358,11-17-2019 4:32:14,7.81,-0.001
2359,11-17-2019 4:47:14,7.81,-0.001
2360,11-17-2019 5:02:14,7.81,-0.001
2361,11-17-2019 5:17:14,7.81,-0.001
2362,11-17-2019 5:32:14,7.81,-0.001
2363,11-17-2019 5:47:14,7.88,-0.001
2364,11-17-2019 6:02:14,7.88,-0.001
2365,11-17-2019 6:17:14,7.88,-0.001
2366,11-17-2019 6:32:14,7.88,-0.001
2367,11-17-2019 6:47:14,7.94,-0.001
2368,11-17-2019 7:02:14,7.94,-0.001
2369,11-17-2019 7:17:14,8,-0.001
2370,11-17-2019 7:32:14,8,-0.001
2371,11-17-2019 7:47:14,8,-0.001
2372,11-17-2019 8:02:14,8.06,-0.001
2373,11-17-2019 8:17:14,8.06,-0.001
2374,11-17-2019 8:32:14,8.13,-0.001
2375,11-17-2019 8:47:14,8.13,-0.001
2376,11-17-2019 9:02:14,8.13,-0.001
2377,11-17-2019 9:17:14,8.13,-0.001
2378,11-17-2019 9:32:14,8.13,-0.001
2379,11-17-2019 9:47:14,8.13,-0.001
2380,11-17-2019 10:02:14,8.13,-0.001
2381,11-17-2019 10:17:14,8.13,-0.001
2382,11-17-2019 10:32:14,8.13,-0.001
2383,11-17-2019 10:47:14,8.13,-0.001
2384,11-17-2019 11:02:14,8.19,-0.001
2385,11-17-2019 11:17:14,8.19,-0.001
2386,11-17-2019 11:32:14,8.19,-0.001
2387,11-17-2019 11:47:14,8.19,-0.001
2388,11-17-2019 12:02:14,8.25,-0.001
2389,11-17-2019 12:17:14,8.25,-0.001
2390,11-17-2019 12:32:14,8.25,-0.001
2391,11-17-2019 12:47:14,8.25,-0.001
2392,11-17-2019 13:02:14,8.25,-0.001
2393,11-17-2019 13:17:14,8.25,-0.001
2394,11-17-2019 13:32:14,8.31,-0.001
2395,11-17-2019 13:47:14,8.25,-0.001
2396,11-17-2019 14:02:14,8.31,-0.001
2397,11-17-2019 14:17:14,8.31,-0.001
2398,11-17-2019 14:32:14,8.31,-0.001
2399,11-17-2019 14:47:14,8.31,-0.001
2400,11-17-2019 15:02:14,8.38,-0.001
2401,11-17-2019 15:17:14,8.31,-0.001
2402,11-17-2019 15:32:14,8.38,-0.001
2403,11-17-2019 15:47:14,8.38,-0.001
2404,11-17-2019 16:02:14,8.38,-0.001
2405,11-17-2019 16:17:14,8.44,-0.001
2406,11-17-2019 16:32:14,8.44,-0.001
2407,11-17-2019 16:47:14,8.5,-0.001
2408,11-17-2019 17:02:14,8.5,-0.001
2409,11-17-2019 17:17:14,8.5,-0.001
2410,11-17-2019 17:32:14,8.5,-0.001
2411,11-17-2019 17:47:14,8.44,-0.001
2412,11-17-2019 18:02:14,8.44,-0.001
2413,11-17-2019 18:17:14,8.44,-0.001
2414,11-17-2019 18:32:14,8.44,-0.001
2415,11-17-2019 18:47:14,8.44,-0.001
2416,11-17-2019 19:02:14,8.44,-0.001
2417,11-17-2019 19:17:14,8.44,-0.001
2418,11-17-2019 19:32:14,8.44,-0.001
2419,11-17-2019 19:47:14,8.44,-0.001
2420,11-17-2019 20:02:14,8.44,-0.002
2421,11-17-2019 20:17:14,8.44,-0.001
2422,11-17-2019 20:32:14,8.44,-0.001
2423,11-17-2019 20:47:14,8.44,-0.001
2424,11-17-2019 21:02:14,8.44,-0.001
2425,11-17-2019 21:17:14,8.44,-0.001
2426,11-17-2019 21:32:14,8.44,-0.001
2427,11-17-2019 21:47:14,8.38,-0.001
2428,11-17-2019 22:02:14,8.38,-0.001
2429,11-17-2019 22:17:14,8.38,-0.002
2430,11-17-2019 22:32:14,8.38,-0.001
2431,11-17-2019 22:47:14,8.38,-0.001
2432,11-17-2019 23:02:14,8.38,-0.001
2433,11-17-2019 23:17:14,8.38,-0.001
2434,11-17-2019 23:32:14,8.38,-0.001
2435,11-17-2019 23:47:14,8.31,-0.001
2436,11-18-2019 0:02:14,8.31,-0.002
2437,11-18-2019 0:17:14,8.31,-0.001
2438,11-18-2019 0:32:14,8.31,-0.001
2439,11-18-2019 0:47:14,8.31,-0.001
2440,11-18-2019 1:02:14,8.31,-0.001
2441,11-18-2019 1:17:14,8.31,-0.001
2442,11-18-2019 1:32:14,8.25,-0.001
2443,11-18-2019 1:47:14,8.25,-0.001
2444,11-18-2019 2:02:14,8.19,-0.001
2445,11-18-2019 2:17:14,8.19,-0.001
2446,11-18-2019 2:32:14,8.19,-0.001
2447,11-18-2019 2:47:14,8.19,-0.001
2448,11-18-2019 3:02:14,8.13,-0.001
2449,11-18-2019 3:17:14,8.13,-0.001
2450,11-18-2019 3:32:14,8.13,-0.001
2451,11-18-2019 3:47:14,8.13,-0.001
2452,11-18-2019 4:02:14,8.13,-0.001
2453,11-18-2019 4:17:14,8.13,-0.001
2454,11-18-2019 4:32:14,8.13,-0.001
2455,11-18-2019 4:47:14,8.13,-0.001
2456,11-18-2019 5:02:14,8.13,-0.001
2457,11-18-2019 5:17:14,8.13,-0.001
2458,11-18-2019 5:32:14,8.13,-0.001
2459,11-18-2019 5:47:14,8.13,-0.001
2460,11-18-2019 6:02:14,8.13,-0.001
2461,11-18-2019 6:17:14,8.13,-0.001
2462,11-18-2019 6:32:14,8.13,-0.001
2463,11-18-2019 6:47:14,8.13,-0.001
2464,11-18-2019 7:02:14,8.13,-0.001
2465,11-18-2019 7:17:14,8.13,-0.001
2466,11-18-2019 7:32:14,8.13,-0.001
2467,11-18-2019 7:47:14,8.13,-0.001
2468,11-18-2019 8:02:14,8.13,-0.001
2469,11-18-2019 8:17:14,8.06,-0.001
2470,11-18-2019 8:32:14,8.06,-0.001
2471,11-18-2019 8:47:14,8.06,-0.001
2472,11-18-2019 9:02:14,8.06,-0.001
2473,11-18-2019 9:17:14,8.06,-0.001
2474,11-18-2019 9:32:14,8.06,-0.001
2475,11-18-2019 9:47:14,8.06,-0.001
2476,11-18-2019 10:02:14,8.13,-0.001
2477,11-18-2019 10:17:14,8.13,-0.001
2478,11-18-2019 10:32:14,8.13,-0.001
2479,11-18-2019 10:47:14,8.13,-0.001
2480,11-18-2019 11:02:14,8.13,-0.001
2481,11-18-2019 11:17:14,8.13,-0.001
2482,11-18-2019 11:32:14,8.13,-0.001
2483,11-18-2019 11:47:14,8.19,-0.001
2484,11-18-2019 12:02:14,8.13,-0.001
2485,11-18-2019 12:17:14,8.19,-0.001
2486,11-18-2019 12:32:14,8.19,-0.001
2487,11-18-2019 12:47:14,8.13,-0.001
2488,11-18-2019 13:02:14,8.19,-0.001
2489,11-18-2019 13:17:14,8.19,-0.001
2490,11-18-2019 13:32:14,8.19,-0.001
2491,11-18-2019 13:47:14,8.19,-0.001
2492,11-18-2019 14:02:14,8.19,-0.001
2493,11-18-2019 14:17:14,8.19,-0.001
2494,11-18-2019 14:32:14,8.19,-0.001
2495,11-18-2019 14:47:14,8.19,-0.001
2496,11-18-2019 15:02:14,8.19,-0.001
2497,11-18-2019 15:17:14,8.19,-0.001
2498,11-18-2019 15:32:14,8.13,-0.001
2499,11-18-2019 15:47:14,8.13,-0.001
2500,11-18-2019 16:02:14,8.13,-0.001
2501,11-18-2019 16:17:14,8.13,-0.001
2502,11-18-2019 16:32:14,8.13,-0.001
2503,11-18-2019 16:47:14,8.06,-0.001
2504,11-18-2019 17:02:14,8.06,-0.001
2505,11-18-2019 17:17:14,8.06,-0.001
2506,11-18-2019 17:32:14,8.06,-0.001
2507,11-18-2019 17:47:14,8,-0.001
2508,11-18-2019 18:02:14,8,-0.001
2509,11-18-2019 18:17:14,8,-0.001
2510,11-18-2019 18:32:14,8,-0.001
2511,11-18-2019 18:47:14,8,-0.001
2512,11-18-2019 19:02:14,8,-0.001
2513,11-18-2019 19:17:14,8,0.009
2514,11-18-2019 19:32:14,8.06,0.025
2515,11-18-2019 19:47:14,8,0.016
2516,11-18-2019 20:02:14,8,0.033
2517,11-18-2019 20:17:14,8,0.046
2518,11-18-2019 20:32:14,8,0.046
2519,11-18-2019 20:47:14,7.94,0.048
2520,11-18-2019 21:02:14,7.94,0.049
2521,11-18-2019 21:17:14,7.94,0.048
2522,11-18-2019 21:32:14,7.94,0.05
2523,11-18-2019 21:47:14,7.94,0.049
2524,11-18-2019 22:02:14,7.88,0.051
2525,11-18-2019 22:17:14,7.94,0.053
2526,11-18-2019 22:32:14,7.94,0.054
2527,11-18-2019 22:47:14,7.88,0.056
2528,11-18-2019 23:02:14,7.88,0.056
2529,11-18-2019 23:17:14,7.88,0.056
2530,11-18-2019 23:32:14,7.88,0.055
2531,11-18-2019 23:47:14,7.88,0.055
2532,11-19-2019 0:02:14,7.88,0.056
2533,11-19-2019 0:17:14,7.88,0.056
2534,11-19-2019 0:32:14,7.88,0.058
2535,11-19-2019 0:47:14,7.88,0.059
2536,11-19-2019 1:02:14,7.88,0.059
2537,11-19-2019 1:17:14,7.81,0.06
2538,11-19-2019 1:32:14,7.81,0.06
2539,11-19-2019 1:47:14,7.81,0.06
2540,11-19-2019 2:02:14,7.81,0.06
2541,11-19-2019 2:17:14,7.81,0.06
2542,11-19-2019 2:32:14,7.75,0.06
2543,11-19-2019 2:47:14,7.81,0.06
2544,11-19-2019 3:02:14,7.75,0.06
2545,11-19-2019 3:17:14,7.75,0.06
2546,11-19-2019 3:32:14,7.75,0.06
2547,11-19-2019 3:47:14,7.75,0.06
2548,11-19-2019 4:02:14,7.75,0.059
2549,11-19-2019 4:17:14,7.69,0.059
2550,11-19-2019 4:32:14,7.69,0.059
2551,11-19-2019 4:47:14,7.69,0.059
2552,11-19-2019 5:02:14,7.69,0.058
2553,11-19-2019 5:17:14,7.69,0.058
2554,11-19-2019 5:32:14,7.69,0.058
2555,11-19-2019 5:47:14,7.69,0.057
2556,11-19-2019 6:02:14,7.63,0.057
2557,11-19-2019 6:17:14,7.63,0.057
2558,11-19-2019 6:32:14,7.56,0.057
2559,11-19-2019 6:47:14,7.56,0.056
2560,11-19-2019 7:02:14,7.56,0.056
2561,11-19-2019 7:17:14,7.5,0.056
2562,11-19-2019 7:32:14,7.5,0.056
2563,11-19-2019 7:47:14,7.5,0.057
2564,11-19-2019 8:02:14,7.5,0.058
2565,11-19-2019 8:17:14,7.5,0.06
2566,11-19-2019 8:32:14,7.44,0.061
2567,11-19-2019 8:47:14,7.5,0.062
2568,11-19-2019 9:02:14,7.5,0.063
2569,11-19-2019 9:17:14,7.44,0.064
2570,11-19-2019 9:32:14,7.44,0.065
2571,11-19-2019 9:47:14,7.44,0.066
2572,11-19-2019 10:02:14,7.44,0.067
2573,11-19-2019 10:17:14,7.44,0.067
2574,11-19-2019 10:32:14,7.44,0.067
2575,11-19-2019 10:47:14,7.44,0.068
2576,11-19-2019 11:02:14,7.5,0.068
2577,11-19-2019 11:17:14,7.5,0.069
2578,11-19-2019 11:32:14,7.5,0.069
2579,11-19-2019 11:47:14,7.5,0.069
2580,11-19-2019 12:02:14,7.5,0.07
2581,11-19-2019 12:17:14,7.56,0.07
2582,11-19-2019 12:32:14,7.56,0.07
2583,11-19-2019 12:47:14,7.56,0.07
2584,11-19-2019 13:02:14,7.56,0.07
2585,11-19-2019 13:17:14,7.56,0.071
2586,11-19-2019 13:32:14,7.56,0.07
2587,11-19-2019 13:47:14,7.56,0.07
2588,11-19-2019 14:02:14,7.56,0.07
2589,11-19-2019 14:17:14,7.56,0.07
2590,11-19-2019 14:32:14,7.56,0.07
2591,11-19-2019 14:47:14,7.63,0.07
2592,11-19-2019 15:02:14,7.63,0.07
2593,11-19-2019 15:17:14,7.63,0.07
2594,11-19-2019 15:32:14,7.63,0.07
2595,11-19-2019 15:47:14,7.63,0.07
2596,11-19-2019 16:02:14,7.63,0.07
2597,11-19-2019 16:17:14,7.63,0.069
2598,11-19-2019 16:32:14,7.63,0.069
2599,11-19-2019 16:47:14,7.63,0.069
2600,11-19-2019 17:02:14,7.63,0.069
2601,11-19-2019 17:17:14,7.56,0.069
2602,11-19-2019 17:32:14,7.56,0.069
2603,11-19-2019 17:47:14,7.56,0.069
2604,11-19-2019 18:02:14,7.56,0.068
2605,11-19-2019 18:17:14,7.56,0.068
2606,11-19-2019 18:32:14,7.56,0.068
2607,11-19-2019 18:47:14,7.5,0.068
2608,11-19-2019 19:02:14,7.56,0.068
2609,11-19-2019 19:17:14,7.5,0.068
2610,11-19-2019 19:32:14,7.5,0.068
2611,11-19-2019 19:47:14,7.5,0.068
2612,11-19-2019 20:02:14,7.5,0.067
2613,11-19-2019 20:17:14,7.5,0.067
2614,11-19-2019 20:32:14,7.44,0.067
2615,11-19-2019 20:47:14,7.44,0.067
2616,11-19-2019 21:02:14,7.38,0.067
2617,11-19-2019 21:17:14,7.38,0.067
2618,11-19-2019 21:32:14,7.38,0.067
2619,11-19-2019 21:47:14,7.38,0.066
2620,11-19-2019 22:02:14,7.38,0.066
2621,11-19-2019 22:17:14,7.31,0.066
2622,11-19-2019 22:32:14,7.31,0.066
2623,11-19-2019 22:47:14,7.31,0.066
2624,11-19-2019 23:02:14,7.25,0.065
2625,11-19-2019 23:17:14,7.25,0.065
2626,11-19-2019 23:32:14,7.19,0.065
2627,11-19-2019 23:47:14,7.19,0.065
2628,11-20-2019 0:02:14,7.13,0.065
2629,11-20-2019 0:17:14,7.13,0.065
2630,11-20-2019 0:32:14,7.13,0.065
2631,11-20-2019 0:47:14,7.13,0.065
2632,11-20-2019 1:02:14,7.06,0.065
2633,11-20-2019 1:17:14,7.06,0.065
2634,11-20-2019 1:32:14,7,0.064
2635,11-20-2019 1:47:14,7,0.064
2636,11-20-2019 2:02:14,7,0.064
2637,11-20-2019 2:17:14,6.94,0.064
2638,11-20-2019 2:32:14,6.94,0.064
2639,11-20-2019 2:47:14,6.94,0.064
2640,11-20-2019 3:02:14,6.94,0.064
2641,11-20-2019 3:17:14,6.94,0.064
2642,11-20-2019 3:32:14,6.88,0.064
2643,11-20-2019 3:47:14,6.88,0.064
2644,11-20-2019 4:02:14,6.81,0.063
2645,11-20-2019 4:17:14,6.81,0.063
